dreamsim,goal_image,steering_user_id,reference_prompt,model,attempt,generated_image,prompt,duplicate,clip_similarity
0.5467666387557983,https://storage.googleapis.com/promptsteering/eefcfd52-eb14-4aa9-ab5d-eb23efdb3b12.png,66a602b99807565e68e4706b,"a map of the Mediterranean Sea and surrounding areas. The map shows the direction and intensity of secondary swell energy on Friday, January 26th at 7pm CET. The arrows indicate the direction of the swell, while the colors represent the intensity or height of the swell in meters. The legend in the lower right corner of the map explains the swell height represented by the colors.",sd3.5-large,2,https://storage.googleapis.com/promptsteering/cf7ef4a5-2f03-4e77-99c3-08e99e859b4f.png,a closeup weather map showing cold temperature in an area. it has a cet scale showing temperature scales,False,0.7926440834999084
0.4912393689155578,https://storage.googleapis.com/promptsteering/eefcfd52-eb14-4aa9-ab5d-eb23efdb3b12.png,66a602b99807565e68e4706b,"a map of the Mediterranean Sea and surrounding areas. The map shows the direction and intensity of secondary swell energy on Friday, January 26th at 7pm CET. The arrows indicate the direction of the swell, while the colors represent the intensity or height of the swell in meters. The legend in the lower right corner of the map explains the swell height represented by the colors.",sd3.5-large,3,https://storage.googleapis.com/promptsteering/31ad68b1-b63a-459d-95d8-18653bee9094.png,a  weather map showing cold temperature in an area. it has a cet scale showing temperature scales on the bottom right,False,0.5426921844482422
0.4939241409301758,https://storage.googleapis.com/promptsteering/eefcfd52-eb14-4aa9-ab5d-eb23efdb3b12.png,66a602b99807565e68e4706b,"a map of the Mediterranean Sea and surrounding areas. The map shows the direction and intensity of secondary swell energy on Friday, January 26th at 7pm CET. The arrows indicate the direction of the swell, while the colors represent the intensity or height of the swell in meters. The legend in the lower right corner of the map explains the swell height represented by the colors.",sd3.5-large,4,https://storage.googleapis.com/promptsteering/774826b3-bf29-49d0-86b1-90249355cf96.png,"a  weather map showing cold temperature and rainy winds
 in an area. it has a cet scale showing temperature scales on the bottom right",False,0.6838825941085815
0.6416916847229004,https://storage.googleapis.com/promptsteering/eefcfd52-eb14-4aa9-ab5d-eb23efdb3b12.png,66a602b99807565e68e4706b,"a map of the Mediterranean Sea and surrounding areas. The map shows the direction and intensity of secondary swell energy on Friday, January 26th at 7pm CET. The arrows indicate the direction of the swell, while the colors represent the intensity or height of the swell in meters. The legend in the lower right corner of the map explains the swell height represented by the colors.",sd3.5-large,5,https://storage.googleapis.com/promptsteering/5ad12e42-bb04-495e-aadc-e409dfc2634f.png,a  weather map showing cold temperatures in an area close up. it has a cet scale showing temperature scales on the bottom right,False,0.7278521060943604
0.6030187606811523,https://storage.googleapis.com/promptsteering/8972f285-06f9-4446-be86-5e17c41a9dbc.png,60bbc368a316ee5421a1153b,"A white PVC fence post with a white plastic cap on top. The post is being used to support a section of white vinyl fencing. The fencing is attached to the post with grey plastic clips. There are two grey clips on the post, one near the top and one near the bottom of the fencing. The post is set in the ground, and the ground is covered with a thin layer of grass. There is a blurry background of a field fence and trees.",dall-e-3,1,https://storage.googleapis.com/promptsteering/6e486c2a-9c54-4f68-99eb-02d08850567e.png,"Ranch-like electric fence around an empty park with support beams made of iron and painted white. Angular, close-up shot of one of the support beams(corner).",False,0.777662992477417
0.5623069405555725,https://storage.googleapis.com/promptsteering/8972f285-06f9-4446-be86-5e17c41a9dbc.png,60bbc368a316ee5421a1153b,"A white PVC fence post with a white plastic cap on top. The post is being used to support a section of white vinyl fencing. The fencing is attached to the post with grey plastic clips. There are two grey clips on the post, one near the top and one near the bottom of the fencing. The post is set in the ground, and the ground is covered with a thin layer of grass. There is a blurry background of a field fence and trees.",dall-e-3,2,https://storage.googleapis.com/promptsteering/9c1cb35d-bca1-4c06-a5f1-30d7a9ab5da8.png,"Ranch-like electric fence around an empty park with support beams made of iron and painted pure white. Angular, close-up shot of one of the support beams(corner). Trees in the far background, and brownish-green grass surround the structure ",False,0.734912097454071
0.4738904237747192,https://storage.googleapis.com/promptsteering/8972f285-06f9-4446-be86-5e17c41a9dbc.png,60bbc368a316ee5421a1153b,"A white PVC fence post with a white plastic cap on top. The post is being used to support a section of white vinyl fencing. The fencing is attached to the post with grey plastic clips. There are two grey clips on the post, one near the top and one near the bottom of the fencing. The post is set in the ground, and the ground is covered with a thin layer of grass. There is a blurry background of a field fence and trees.",dall-e-3,3,https://storage.googleapis.com/promptsteering/74677439-c380-481a-bff7-57aa5607b059.png,"Ranch-like electric fence around an empty park with support beams made of iron and painted pure white. Angular, close-up shot of one of the support beams(corner). Trees in the far background not clearly visible, and green grass surround the entire structure. Two electric wires form a square-mesh atop the support beams and one wire runs below the beams. ",False,0.8607304096221924
0.5625163912773132,https://storage.googleapis.com/promptsteering/8972f285-06f9-4446-be86-5e17c41a9dbc.png,60bbc368a316ee5421a1153b,"A white PVC fence post with a white plastic cap on top. The post is being used to support a section of white vinyl fencing. The fencing is attached to the post with grey plastic clips. There are two grey clips on the post, one near the top and one near the bottom of the fencing. The post is set in the ground, and the ground is covered with a thin layer of grass. There is a blurry background of a field fence and trees.",dall-e-3,4,https://storage.googleapis.com/promptsteering/4d200c56-15ca-41ba-b99d-98de56c5bfb8.png,"Ranch-like electric fence around an empty park with support beams made of iron and painted pure white. Angular, close-up shot of one of the support beams(corner). Trees in the far background not clearly visible, and green grass surround the entire structure. Two electric wires form a square-mesh atop the support bars and one wire runs below the beams. ",False,0.8688587546348572
0.5862448811531067,https://storage.googleapis.com/promptsteering/8972f285-06f9-4446-be86-5e17c41a9dbc.png,60bbc368a316ee5421a1153b,"A white PVC fence post with a white plastic cap on top. The post is being used to support a section of white vinyl fencing. The fencing is attached to the post with grey plastic clips. There are two grey clips on the post, one near the top and one near the bottom of the fencing. The post is set in the ground, and the ground is covered with a thin layer of grass. There is a blurry background of a field fence and trees.",dall-e-3,5,https://storage.googleapis.com/promptsteering/1b569ceb-b448-4446-a552-2f1cbd21c154.png,"Ranch-like electric fence around an empty park with support bars (2 horizontal) made of iron and painted pure white. Angular, close-up shot of one of the support bar(corner). Trees in the far background not clearly visible, and green grass surround the entire structure. Two electric wires form a square-mesh atop the support bars and one wire runs below the bars",False,0.8151719570159912
0.5862929821014404,https://storage.googleapis.com/promptsteering/b8e43f0d-2e67-4eb4-8dd0-d2fbe0dcc798.png,60bbc368a316ee5421a1153b,a two-story building with a dark gray roof and white walls. It has nine visible windows and two doors. There is a dark gray truck parked in front of it. Behind the building are snow-capped mountains. The building is surrounded by trees and grass. The image is in focus and the colors are muted. The style of the image is photorealistic.,dall-e-3,1,https://storage.googleapis.com/promptsteering/7d3643d1-5b5d-4258-9bb0-63171da669bd.png,"Modern stylish three-story home, In grayish colouring, many white panelled windows surround all sides of the house. Beautiful flowers and green lawn surround the house. A van/truck is parked on the driveway neck to the house. In the background; gray, snow-capped mountains and warm sunlight accentuate the house in a beautiful, majestic scenery",False,0.8177684545516968
