goal_image,steering_user_id,reference_prompt,reference_seed,model,attempt,generated_image,prompt,seed,dreamsim
https://storage.googleapis.com/promptsteering/1c453450-6f00-484b-938f-a1c4476e7ba2.png,66a4ff6a830015a45bc07f4b,"a group of people standing in a room. The room has a white wall in the background. On the wall is a large black tree painted on it. There is a red ribbon hanging in front of the group of people. There are 13 people in the group. 6 men and 7 women.  In the front row, there are 5 people, 2 men, and 3 women. There is a little girl in a red dress to the left of the picture, she is looking up at the adults. She has her hands by her side. Next to her, there is a woman with short brown hair wearing a black shirt with red and pink floral designs. She has her left hand on her right arm and is smiling at the camera. To her right is a man in a white collared shirt holding a pair of silver scissors. The man is looking down at the scissors. Next, there is a woman with long blond hair wearing a blue Southern Brand shirt. She is smiling and looking at the camera. Finally, on the far right of the image is a man with short brown hair and a beard wearing a blue Southern Brand shirt. He is also looking at the camera. In the second row, there are 4 people, 3 men, and one woman. On the far left is a man wearing a grey Southern Brand shirt. He has his arms crossed on his chest. Next to him is a woman in a white Southern Brand shirt and blue jeans. She has crossed her arms against her chest as well. She is standing with a serious facial expression. To her right is a man in a black Under Armour shirt with a white Southern Brand logo. He has his left hand in his pants pocket and has a neutral expression. To the far right of the image is a man wearing a light blue button-up shirt and dark blue jeans. His arms are hanging at his side. He is looking down at the little girl with a smile on his face. In the third row, there are three men standing. On the far left is a man in a white Southern Brand shirt, black pants, and a black hat. He is smiling down at the little girl. Next, there is a man in a grey Carhartt jacket. His arms are crossed on his chest as he looks at the man in the white Southern Brand shirt with a slight smile. To the far right is a man in a black Southern Brand shirt. He is looking down at a cell phone in his hand. In the fourth row, there is one man standing. He is on the far left of the image wearing a black sweatshirt and black jeans. He is looking to the right with his arms at his sides. The style of the image is candid. The people in the image are not aware they are being photographed. The image is a moment in time captured by the photographer.",2830922507,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/0f34f1f8-0f5c-47ec-9d89-eee6403a0cd6.png,"funeral with attendees dressed in black and red and white with barren tree in background, no vegetation besides tree, everything on a flat dark surface",2830922507,0.6276277303695679
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,66a4ff6a830015a45bc07f4b,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/e46738ea-a7fc-4ae4-9ee0-c0759405a27a.png,"black cat on tile floor, leg of chair visible in peripheral vision",2075901896,0.6725112199783325
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,66a4ff6a830015a45bc07f4b,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/cbbb1b14-95b2-4652-9c7a-4a9385bc56b6.png,"perked up black cat with white paws on tile floor, leg of chair visible in peripheral vision",1717384512,0.811334490776062
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,66a4ff6a830015a45bc07f4b,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/8ec68e1d-c5ab-4504-a75e-a41d96cd4499.png,"perked up black cat with white paws on tile floor, leg of chair visible in peripheral vision, black wall behind cat",1717384512,0.7801613807678223
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,66a4ff6a830015a45bc07f4b,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/1ffc185f-308a-4473-924f-edb885f70ce5.png,"perked up black cat, as if waiting for a treat, with white paws on tile floor, leg of chair visible in peripheral vision, black wall behind cat",2075901896,0.7280393242835999
https://storage.googleapis.com/promptsteering/77c7acce-af9d-44e1-8e0b-b8e861d6b491.png,66a4ff6a830015a45bc07f4b,"A black cat with large yellow eyes is standing on a beige tiled floor, looking up at a dark colored table leg. In the background, there is a gray carpeted area and a gray wall. The cat has a white patch of fur on its chest and white paws.",1717384512,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/a7d9ddcf-9a0c-4524-89e5-c6c19fc47af8.png,"perked up black cat, as if waiting for a treat, tail raised with white paws on tile floor, leg of chair visible in peripheral vision, black wall behind cat",2075901896,0.7284162640571594
https://storage.googleapis.com/promptsteering/2d6d0371-8e7f-4b53-ab9a-dc1d2668b767.png,60a6e4db0fb2c1d91fc00724,"a set of running boards for a 1934-1936 Chevrolet pickup truck. The running boards are made of metal and have a black finish. They are designed to be installed on the sides of the truck, and they provide a step for passengers to get in and out of the vehicle. The running boards are 2 pieces, one for each side of the truck. They are 5.5 feet long, 10 inches wide, and 2 inches thick. The running boards weigh 20 pounds each.  The running boards have a ribbed design for added strength, and they are pre-drilled for easy installation. The running boards also come with all the necessary mounting hardware.",300450278,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/d624d493-f851-4f0f-897c-ec0fae0cc763.png,Orange car,300450278,0.5335881114006042
https://storage.googleapis.com/promptsteering/2d6d0371-8e7f-4b53-ab9a-dc1d2668b767.png,60a6e4db0fb2c1d91fc00724,"a set of running boards for a 1934-1936 Chevrolet pickup truck. The running boards are made of metal and have a black finish. They are designed to be installed on the sides of the truck, and they provide a step for passengers to get in and out of the vehicle. The running boards are 2 pieces, one for each side of the truck. They are 5.5 feet long, 10 inches wide, and 2 inches thick. The running boards weigh 20 pounds each.  The running boards have a ribbed design for added strength, and they are pre-drilled for easy installation. The running boards also come with all the necessary mounting hardware.",300450278,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/db0c7eb6-9d1c-4ff4-8dc4-7b62c8237c0f.png,Orange old fashioned car,300450278,0.5494844317436218
https://storage.googleapis.com/promptsteering/2d6d0371-8e7f-4b53-ab9a-dc1d2668b767.png,60a6e4db0fb2c1d91fc00724,"a set of running boards for a 1934-1936 Chevrolet pickup truck. The running boards are made of metal and have a black finish. They are designed to be installed on the sides of the truck, and they provide a step for passengers to get in and out of the vehicle. The running boards are 2 pieces, one for each side of the truck. They are 5.5 feet long, 10 inches wide, and 2 inches thick. The running boards weigh 20 pounds each.  The running boards have a ribbed design for added strength, and they are pre-drilled for easy installation. The running boards also come with all the necessary mounting hardware.",300450278,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/5d788990-493b-4dd1-b0a8-d7c4a96f79bc.png,Orange old fashioned beatle pick up car,1137872925,0.5251381397247314
https://storage.googleapis.com/promptsteering/2d6d0371-8e7f-4b53-ab9a-dc1d2668b767.png,60a6e4db0fb2c1d91fc00724,"a set of running boards for a 1934-1936 Chevrolet pickup truck. The running boards are made of metal and have a black finish. They are designed to be installed on the sides of the truck, and they provide a step for passengers to get in and out of the vehicle. The running boards are 2 pieces, one for each side of the truck. They are 5.5 feet long, 10 inches wide, and 2 inches thick. The running boards weigh 20 pounds each.  The running boards have a ribbed design for added strength, and they are pre-drilled for easy installation. The running boards also come with all the necessary mounting hardware.",300450278,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/dc371c84-11a5-496f-9a2c-403825c346dd.png,Orange old fashioned beatle pick up truck,300450278,0.5955038666725159
https://storage.googleapis.com/promptsteering/2d6d0371-8e7f-4b53-ab9a-dc1d2668b767.png,60a6e4db0fb2c1d91fc00724,"a set of running boards for a 1934-1936 Chevrolet pickup truck. The running boards are made of metal and have a black finish. They are designed to be installed on the sides of the truck, and they provide a step for passengers to get in and out of the vehicle. The running boards are 2 pieces, one for each side of the truck. They are 5.5 feet long, 10 inches wide, and 2 inches thick. The running boards weigh 20 pounds each.  The running boards have a ribbed design for added strength, and they are pre-drilled for easy installation. The running boards also come with all the necessary mounting hardware.",300450278,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/96b95a74-de04-4dfd-ac13-4c9b6f194fe3.png,Orange old fashioned pick up truck,300450278,0.5874610543251038
