goal_image,reference_prompt,model,attempt,generated_image,prompt,duplicate,steering_user_id,user_id,rating
https://storage.googleapis.com/promptsteering/b8e43f0d-2e67-4eb4-8dd0-d2fbe0dcc798.png,a two-story building with a dark gray roof and white walls. It has nine visible windows and two doors. There is a dark gray truck parked in front of it. Behind the building are snow-capped mountains. The building is surrounded by trees and grass. The image is in focus and the colors are muted. The style of the image is photorealistic.,dall-e-3,4,https://storage.googleapis.com/promptsteering/645106ca-74b3-4ef8-b23a-c9ad5520cd5c.png,"Modern stylish three-story home, In grayish colouring, many white panelled windows surround all sides of the house. The black coloured roof slants on all sides of the house. Beautiful flowers and green lawn surround the house. A greenish-black double-cap bakkie is parked on the driveway neck to the house. In the background; gray, snow-capped mountains and warm sunlight accentuate the house in a beautiful, majestic scenery. ",False,60bbc368a316ee5421a1153b,67113e3dc5d91c5d72fd89ea,3
https://storage.googleapis.com/promptsteering/b8e43f0d-2e67-4eb4-8dd0-d2fbe0dcc798.png,a two-story building with a dark gray roof and white walls. It has nine visible windows and two doors. There is a dark gray truck parked in front of it. Behind the building are snow-capped mountains. The building is surrounded by trees and grass. The image is in focus and the colors are muted. The style of the image is photorealistic.,dall-e-3,3,https://storage.googleapis.com/promptsteering/09d45b2a-2190-4763-a742-4d2b7220b5cd.png,"Modern stylish three-story home, In grayish colouring, many white panelled windows surround all sides of the house. The black coloured roof slants on all sides of the house. Beautiful flowers and green lawn surround the house. A greenish-black double-cap bakkie is parked on the driveway neck to the house. In the background; gray, snow-capped mountains and warm sunlight accentuate the house in a beautiful, majestic scenery. Precisely!! Now add the chimney",False,60bbc368a316ee5421a1153b,67113e3dc5d91c5d72fd89ea,2
https://storage.googleapis.com/promptsteering/b8e43f0d-2e67-4eb4-8dd0-d2fbe0dcc798.png,a two-story building with a dark gray roof and white walls. It has nine visible windows and two doors. There is a dark gray truck parked in front of it. Behind the building are snow-capped mountains. The building is surrounded by trees and grass. The image is in focus and the colors are muted. The style of the image is photorealistic.,dall-e-3,1,https://storage.googleapis.com/promptsteering/7d3643d1-5b5d-4258-9bb0-63171da669bd.png,"Modern stylish three-story home, In grayish colouring, many white panelled windows surround all sides of the house. Beautiful flowers and green lawn surround the house. A van/truck is parked on the driveway neck to the house. In the background; gray, snow-capped mountains and warm sunlight accentuate the house in a beautiful, majestic scenery",False,60bbc368a316ee5421a1153b,67113e3dc5d91c5d72fd89ea,1
https://storage.googleapis.com/promptsteering/43229a6d-0701-4322-8832-88e2920e1110.png,A young woman with curly hair is posing in a gray off-the-shoulder sweater dress with a zipper in the front. She is standing with her left hand on her hip and her right hand hanging at her side. The background is a solid light gray. The woman is looking at the camera with a serious expression. The image is a photograph and is taken from a slightly elevated angle.,sd3.5-medium,5,https://storage.googleapis.com/promptsteering/22d0a85a-0182-419e-a2a7-0f4d5d68b632.png,"A young woman in her early twenties, fit, with sligthly tan skin, with curly hair of shoulder length, wearing a grey fitted dress with shoulderless sleeves (with fully exposed shoulders), and the dress has a black zip that reaches till the waist area. She has her right hand placed over her right shoulder an the left hand by her left side.",False,674381adf2b0828add462ee3,67113e3dc5d91c5d72fd89ea,2
https://storage.googleapis.com/promptsteering/43229a6d-0701-4322-8832-88e2920e1110.png,A young woman with curly hair is posing in a gray off-the-shoulder sweater dress with a zipper in the front. She is standing with her left hand on her hip and her right hand hanging at her side. The background is a solid light gray. The woman is looking at the camera with a serious expression. The image is a photograph and is taken from a slightly elevated angle.,sd3.5-medium,3,https://storage.googleapis.com/promptsteering/4233efaa-1704-422b-9448-42c9efb39527.png,"A young woman in her early twenties, fit, with sligthly tan skin, with curly hair of shoulder length, wearing a grey fitted dress with shoulderless sleeves (fully exposed shoulders), and the dress has a black zip that stars from the chest area to her waist area. She has her right hand placed over her right shoulder an the left hand by her left side.",False,674381adf2b0828add462ee3,67113e3dc5d91c5d72fd89ea,3
https://storage.googleapis.com/promptsteering/43229a6d-0701-4322-8832-88e2920e1110.png,A young woman with curly hair is posing in a gray off-the-shoulder sweater dress with a zipper in the front. She is standing with her left hand on her hip and her right hand hanging at her side. The background is a solid light gray. The woman is looking at the camera with a serious expression. The image is a photograph and is taken from a slightly elevated angle.,sd3.5-medium,1,https://storage.googleapis.com/promptsteering/6fadb7f9-d57e-4132-b688-b8b21479884f.png,"A young woman in her early twenties, fit, with sligthly tan skin, with curly hair of shoulder length, wearing a grey fitted dress with shoulderless sleeves. She has her right hand placed over her right shoulder an the left hand by her left side.",False,674381adf2b0828add462ee3,67113e3dc5d91c5d72fd89ea,3
https://storage.googleapis.com/promptsteering/43229a6d-0701-4322-8832-88e2920e1110.png,A young woman with curly hair is posing in a gray off-the-shoulder sweater dress with a zipper in the front. She is standing with her left hand on her hip and her right hand hanging at her side. The background is a solid light gray. The woman is looking at the camera with a serious expression. The image is a photograph and is taken from a slightly elevated angle.,sd3.5-medium,4,https://storage.googleapis.com/promptsteering/dd2b98fe-6513-412e-bb10-8294c3e10508.png,"A young woman in her early twenties, fit, with sligthly tan skin, with curly hair of shoulder length, wearing a grey fitted dress with shoulderless sleeves (with fully exposed shoulders), and the dress has a black that reaches till the waist area. She has her right hand placed over her right shoulder an the left hand by her left side.",False,674381adf2b0828add462ee3,67113e3dc5d91c5d72fd89ea,3
https://storage.googleapis.com/promptsteering/43229a6d-0701-4322-8832-88e2920e1110.png,A young woman with curly hair is posing in a gray off-the-shoulder sweater dress with a zipper in the front. She is standing with her left hand on her hip and her right hand hanging at her side. The background is a solid light gray. The woman is looking at the camera with a serious expression. The image is a photograph and is taken from a slightly elevated angle.,sd3.5-medium,2,https://storage.googleapis.com/promptsteering/0652e692-523e-4d3e-8312-0de6756b682e.png,"A young woman in her early twenties, fit, with sligthly tan skin, with curly hair of shoulder length, wearing a grey fitted dress with shoulderless sleeves (fully exposed shoulders), and the dress has a black zip from the top to her waist area. She has her right hand placed over her right shoulder an the left hand by her left side.",False,674381adf2b0828add462ee3,67113e3dc5d91c5d72fd89ea,2
https://storage.googleapis.com/promptsteering/220c40ae-648d-43d3-9b5b-b449a88f7992.png,A police officer is holding a yellow football helmet with both hands in front of him. He is wearing a dark blue police uniform with a badge on the left side of his chest and a police hat. He is standing in a room with a brick wall in the background. The room is dimly lit with a light coming in from the left side of the image.,flux-1.1-pro-ultra,3,https://storage.googleapis.com/promptsteering/b8bb22ea-8d74-48be-8db4-35bb221cacba.png,Policeman holding yellow helmet,False,66ceed7bd175c7c3bb74f0bf,67113e3dc5d91c5d72fd89ea,2
https://storage.googleapis.com/promptsteering/220c40ae-648d-43d3-9b5b-b449a88f7992.png,A police officer is holding a yellow football helmet with both hands in front of him. He is wearing a dark blue police uniform with a badge on the left side of his chest and a police hat. He is standing in a room with a brick wall in the background. The room is dimly lit with a light coming in from the left side of the image.,flux-1.1-pro-ultra,4,https://storage.googleapis.com/promptsteering/f6b1c919-f926-4197-9b1b-2f3c6052a611.png,Policeman holding baseball yellow helmet,False,66ceed7bd175c7c3bb74f0bf,67113e3dc5d91c5d72fd89ea,1
https://storage.googleapis.com/promptsteering/220c40ae-648d-43d3-9b5b-b449a88f7992.png,A police officer is holding a yellow football helmet with both hands in front of him. He is wearing a dark blue police uniform with a badge on the left side of his chest and a police hat. He is standing in a room with a brick wall in the background. The room is dimly lit with a light coming in from the left side of the image.,flux-1.1-pro-ultra,2,https://storage.googleapis.com/promptsteering/aaec2692-8ae0-4294-909e-b69387adc696.png,Policeman holding hockey helmet,False,66ceed7bd175c7c3bb74f0bf,67113e3dc5d91c5d72fd89ea,2
https://storage.googleapis.com/promptsteering/220c40ae-648d-43d3-9b5b-b449a88f7992.png,A police officer is holding a yellow football helmet with both hands in front of him. He is wearing a dark blue police uniform with a badge on the left side of his chest and a police hat. He is standing in a room with a brick wall in the background. The room is dimly lit with a light coming in from the left side of the image.,flux-1.1-pro-ultra,5,https://storage.googleapis.com/promptsteering/f4090006-d9cc-401e-8016-fd55bc901ae5.png,Policeman holding yellow baseball helmet,False,66ceed7bd175c7c3bb74f0bf,67113e3dc5d91c5d72fd89ea,2
