goal_image,model,steering_user_id,user_id,choice,ref_chosen,first_attempt,first_attempt_prompt,last_attempt,last_attempt_prompt
https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,flux-dev,5c6f00110b99a000018cc3c1,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/4dd2e456-afcd-4c44-ad0c-0cb1ea57b1e5.png,True,https://storage.googleapis.com/promptsteering/baccf5c3-72ea-4e7f-bf3b-7f65d2afccc4.png,"A man and a wife at their wedding ceremony. They are both Indian. The wife is on the left. She has dark hair tied back and is wearing gold and pink ceremonial garb. She has a diamond headband on the front of her hair. She is wearing red lipstick and smiling. She has a pink veil on. She has stacked bangles of pink, diamond, and gold. She is holding hands with her husband who is standing on the right. He has slightly darker skin than she does and is wearing a white jacket with a pink turban on. They are both wearing garlands of stacked flowers that feature the colors green, pink, and white. They are standing in front of a white curtain with an arc of pink flowers on the top.",https://storage.googleapis.com/promptsteering/40724136-f444-49da-bffc-ec7edc62fa4a.png,"A man and a wife at their wedding ceremony. They are both Indian. They are looking at each other and smiling. The wife is on the left. She has dark hair which is all tied up in a low updo and is wearing a muted gold dress with a pink robe. It is ceremonial garb. The part covering the tops of her arms is all pink. She has a diamond headband on the front of her hair. She is wearing red lipstick and smiling. She has a pink veil on. She has stacked bangles of pink, diamond, and gold. She is holding hands with her husband who is standing on the right. He has slightly darker skin than she does and is wearing a white jacket with a pink turban on. The long ends of his turban hang down the front of his torso. He is taller than she is. They are both wearing garlands of stacked flowers that feature the colors pink, and white. Towards the center of the garland, there is a small section of green flowers with red dots on top of the green. They are standing in front of a white curtain with an arc of pink and white flowers on the top. The room is dim and lit with a mix of white and blue lighting, but the couple is lit with flash."
https://storage.googleapis.com/promptsteering/679b11b0-ab21-46e1-ab23-5a4ce85eba30.png,photon-flash,607728dc0b4f8590b94ae57c,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/b087a48d-7d6e-41bb-b158-de2fcaaa3246.png,False,https://storage.googleapis.com/promptsteering/c65090f2-dd2b-4361-9973-e8dd9173258e.png,"A colorful peace symbol against a black background, the design inside the symbol is made out of different color flowers",https://storage.googleapis.com/promptsteering/b087a48d-7d6e-41bb-b158-de2fcaaa3246.png,"A colorful peace symbol against a black background, the design inside the symbol is made out of bright blue, green, yellow, red, and purple flowers"
https://storage.googleapis.com/promptsteering/14784711-bb52-47d8-879e-07c89a1e3c2b.png,sd3-large,63b2d04ed0f53f75de4ba38e,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/14784711-bb52-47d8-879e-07c89a1e3c2b.png,True,https://storage.googleapis.com/promptsteering/617e6603-4aa6-45dd-b480-d616fa62f801.png,a brown furry bear stood on a rock,https://storage.googleapis.com/promptsteering/5d94e70a-5a50-41c6-91e9-f5764e9484f6.png,a large brown furry bear stood on a rock facing forwards looking down
https://storage.googleapis.com/promptsteering/e1e1f1c7-4b59-4556-9323-9b54a6bca876.png,dall-e-3,6154e16c9500b0262bbcabaa,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/e1e1f1c7-4b59-4556-9323-9b54a6bca876.png,True,https://storage.googleapis.com/promptsteering/8d0d4c29-e38d-4ece-af32-b63a77099543.png,"a tower of peach pudins on top of a stand, ond etop of a table, whit some peachs on top of the table arround the stand, on the back a flower portrait",https://storage.googleapis.com/promptsteering/cf2df7f8-ab47-41f9-abf8-e4f5bf4d8233.png,"a 3 layer tower of 6 mini individual translucid peach pudins on top of a stand, on top of a withe table, whit some 3 peachs, half peach and 2 slices of peach on top of the table arround the stand, on the back a simple portrait"
https://storage.googleapis.com/promptsteering/877d8a08-8c9d-476b-874a-310b2daf9d4a.png,dall-e-3,65ce2a4ff956b6a7e2282d49,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/877d8a08-8c9d-476b-874a-310b2daf9d4a.png,True,https://storage.googleapis.com/promptsteering/4d770da3-302d-4dda-b201-fc6ca0d0d884.png,"Red bird with blue eyes stands on a stick, next to it there is a data sheet called ""The Stafford""",https://storage.googleapis.com/promptsteering/de6440ae-f6e1-4a40-81f2-a4dddccf6f9a.png,"Red bird with blue eyes stands on a stick, next to it there is a textbox looks like an article from a newspaper ""The stafford"" on the top, says ""Dallas"" ""Biers"", light blue background."
https://storage.googleapis.com/promptsteering/3585c083-9db6-4716-b258-e0641458b624.png,flux-dev,5d696d1c55742f001af29220,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/3585c083-9db6-4716-b258-e0641458b624.png,True,https://storage.googleapis.com/promptsteering/9babbeca-c0a4-41f6-9c91-9b1bfa5230bf.png,two blank Polaroid style photos,https://storage.googleapis.com/promptsteering/cdcfd592-80a3-42be-b08d-de0bb8cf991a.png,"two blank Polaroid style photos, dark black where the photo should be on both, on a plain white surface, one of the photos is slightly on top of the other"
https://storage.googleapis.com/promptsteering/75d55744-d297-4480-ab49-04370e9e2d73.png,dall-e-2,67270215b5ff7147c67afb89,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/75d55744-d297-4480-ab49-04370e9e2d73.png,True,https://storage.googleapis.com/promptsteering/e062851c-6d4b-4275-afe2-4cb3f106bd44.png,An aquarium with many small orange fish. In the middle there is a tree-like decoration and on the bottom plants. Also there is light on top of the tree that shines the aquarium,https://storage.googleapis.com/promptsteering/55ae02cb-ba0f-4703-809d-fc813d2ab858.png,"Aquarium with many small  orange fishes, and 2 tree trunks in the middle in opposite direction without the leaves as decoration and plants at the bottom. Also soft lighting"
https://storage.googleapis.com/promptsteering/de46b057-7cfb-457c-be6d-3af8e44a188d.png,sd3.5-large,67695d4934782c10a82b7afa,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/42109d44-c24d-46db-915c-ecc92f490947.png,False,https://storage.googleapis.com/promptsteering/5ed461a4-5ff4-4709-a3ec-0ac1b56e1fd3.png,"modern Audi car in a parking or urban setting. The car is a dark metallic gray color, with a shiny and polished exterior. It features the iconic Audi logo on the front grille, which is prominent and consists of four interlocked rings. The design of the car suggests a luxury sedan or coupe model, with smooth lines and a streamlined appearance.

The background includes a blurred structure or building, possibly with glass panels, indicating an urban or professional environment. The car is positioned in a way that highlights its front and side view, emphasizing its stylish and elegant design.​",https://storage.googleapis.com/promptsteering/42109d44-c24d-46db-915c-ecc92f490947.png,"modern Audi car in a parking or urban setting. The car is a dark metallic gray color, with a shiny and polished exterior. It features the iconic Audi logo on the front grille, which is prominent and consists of four interlocked rings. The design of the car suggests a luxury sedan or coupe model, with smooth lines and a streamlined appearance.
The background includes a blurred structure or building, possibly with glass panels, indicating an urban or professional environment. The car is positioned in a way that highlights its front and side view, emphasizing its stylish and elegant design.​ A very up close view to your right"
https://storage.googleapis.com/promptsteering/9cbfb1e8-94be-46dd-9a17-1ed04739b0f2.png,ideogram-v2-turbo,66cdd070637121e241f7a420,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/70e7ae60-5a0c-4706-a184-b22ccb286f0d.png,False,https://storage.googleapis.com/promptsteering/9fe06f04-8ff9-4205-a122-a3930e2fce67.png,"In the distance, with a view from above you can see a shop with a very square shape. The base of the shop is about halfway up the photo. The shop is half orange and half light yellow, canary yellow. Above you can see a clear blue sky with very few clouds, behind you can see a forest with several trees. In front of the shop there is a parking lot both in front and on the right and on the left quite empty. More than a shop it is a warehouse and on the left side there are three white trucks that are unloading things into the warehouse. While in the rest of the parking lot there are 6 cars three gray one red one black and one white normal city cars",https://storage.googleapis.com/promptsteering/70e7ae60-5a0c-4706-a184-b22ccb286f0d.png,"In the distance, with a view from above you can see a shop with a very square shape. The base of the shop is about halfway up the photo. The shop is half orange and half light yellow, canary yellow orange a legt e yellow a right . Above you can see a clear blue sky with very few clouds, behind you can see a forest with several trees. In front of the shop there is a parking lot both in front and on the right and on the left quite empty. More than a shop it is a warehouse and on the right side there are three white trucks that are unloading things into the warehouse. While in the rest of the parking lot there  not too Artunesqueare 6 cars three gray one red one black and one white less carton stile normal city cars it is still quite low the warehouse behind the woods is further away greener and with more classic trees. behind you can see two other warehouses on the right and left la faccia che si vede davanti del magazzino è uno spigolo e sulla sinistra ha delle vetrate"
https://storage.googleapis.com/promptsteering/fb7a107b-8be8-4a62-94af-676baf97e150.png,dall-e-2,668b1f12cacd66a9de9d5394,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/fb7a107b-8be8-4a62-94af-676baf97e150.png,True,https://storage.googleapis.com/promptsteering/282d39c7-d724-488a-b792-82266c3b9028.png,"There are three object. Each object is a square with a smaller, rectangular ""handle"" on the top of the square. Both the square and the handle have a slightly raised edge to them. Each object has a different colour. The one farthest to the left is a light taupe, the middle object is a darker taupe, and the far right object is white. The white object is turned slightly inwards.",https://storage.googleapis.com/promptsteering/e60a2426-3fb6-4200-b617-a7f1ecf34f78.png,"There are three objects as viewed from above. Each object is in the shape of a a square. Each square has an added  rectangular portion that has been added to the top of the square that looks like a handle. Both the square and the rectangle have a slightly raised edge to them. Each object has a different colour. The one farthest to the left is a light brown colour. The middle object is a medium brown colour, and the far right object is white. The white object is turned slightly inwards towards the middle object. The light source is coming from the left and is creating shadows where the edge is blocking the light. the only colours are white, light brown, dark brown and black (the shadow)."
https://storage.googleapis.com/promptsteering/88dc2909-1c82-42bf-ad94-142f143eb36a.png,photon-flash,6668d35f652e2b8e0616538b,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/88dc2909-1c82-42bf-ad94-142f143eb36a.png,True,https://storage.googleapis.com/promptsteering/dbba0f1d-23a1-470c-b3e3-8f6e3e73d3c1.png,a white T shirt with the word believe in the middle. chirstmas style with a santa hat on the E and a candy cane on the I,https://storage.googleapis.com/promptsteering/7d2b8d74-cf6f-47b1-a60f-02922ac9e58f.png,a white T shirt with the word believe in the middle. Christmas style with a Santa hat on the last letter E and a candy cane on the I. green text and melting red snow on the letters. more melting red snow
https://storage.googleapis.com/promptsteering/2a309a25-33ee-461c-bbe8-872fcb9ccbea.png,flux-1.1-pro-ultra,609193e5a0cea97bf00ac6e2,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/676b53f8-acbc-41f6-893c-5311c8f8efb4.png,False,https://storage.googleapis.com/promptsteering/076287db-a886-4030-b7b9-9a38f56908af.png,Oil painting of mountains with trees at the bottom and the sea,https://storage.googleapis.com/promptsteering/676b53f8-acbc-41f6-893c-5311c8f8efb4.png,Old style natural oil painting of mountains with trees at the bottom and 3 birds flying next to the beach
https://storage.googleapis.com/promptsteering/07dc1ac4-3ce5-40c4-8c65-dc232d717359.png,dall-e-3,60f06a479c4f3ec0a536d40a,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/07dc1ac4-3ce5-40c4-8c65-dc232d717359.png,True,https://storage.googleapis.com/promptsteering/43531500-049e-4ffc-8701-c4b8839107a9.png,a group of flies gathered into a circle,https://storage.googleapis.com/promptsteering/504480fc-0053-4fc6-ad75-ccd64e2fd939.png,a group of flies gathered into a circle not moving just standing there on a white table and their shadows are visible so light is in the front of them but away and the table is white but there are no legs of the table visible
https://storage.googleapis.com/promptsteering/c05926e7-f931-4a8e-aa73-ea6793b6e99f.png,sd3-large,5dbc09abbc03131b83aeeacd,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/4efae663-c2fe-4f6c-9bda-911d9f4cca5c.png,False,https://storage.googleapis.com/promptsteering/f6983540-eaa1-45e5-91da-c184b3195fb5.png,"photograph taken from the front of what seems to be a delicious dish. It is some sort of modern pasta dish with vegetables, brown sauce and a white flower decorating on top of the dish.",https://storage.googleapis.com/promptsteering/4efae663-c2fe-4f6c-9bda-911d9f4cca5c.png,"photograph taken from one side of what seems to be a delicious dish. It is some sort of modern home made pasta pasta dish with vegetables cut in small portions, a bit of brown sauce spread through the pasta and a white small flower decorating on top of the dish. The plate is transparent"
https://storage.googleapis.com/promptsteering/228dac20-40f9-4d54-a9b3-1bfb1eaabb0e.png,ideogram-v2-turbo,6062450c1bb2c6f42298bda8,647df23a62de26114fdcb29c,https://storage.googleapis.com/promptsteering/228dac20-40f9-4d54-a9b3-1bfb1eaabb0e.png,True,https://storage.googleapis.com/promptsteering/b534251c-6eb5-4784-8aba-57c6389af26b.png,A green and brown camouflage printed bomber style jacket with a shiny peach inner lining. The inner tag is black. There is a portrait picture of a woman with black hair on the inner pocket which is exposed. There is a black square patch on the right chest. There are two women's headshots on the black patch. The inner collar has a thin orange lining below the collar.,https://storage.googleapis.com/promptsteering/c171bebe-1eda-4f2f-a991-46cd258a2b0f.png,A green and brown camouflage printed puffy bomber style jacket with a shiny dark peach inner lining. The inner tag is black. There is a right side angle painted portrait of a woman with black hair on the inner pocket which is exposed. The portrait is black and white. There is a black square patch on the right chest. There are two side by side separate women's headshots on the black patch. The headshots are on a light background. The inner collar has a thin orange lining below the collar. The coat is hanging from a metal hanger. There is a gray background.
